0.190000	0.110000	0.868542	2.494231	30.000000	0.014245	-1.010964	-0.287966	-0.135096	0.072474	0.444619	97.933748
0.190000	0.110000	0.868542	2.494231	30.000000	0.006595	-1.009673	-0.294182	-0.135185	0.064194	0.441969	97.933748
0.280000	-0.010000	0.014545	3.316810	30.000000	-0.001227	-1.000807	-0.298939	-0.135271	0.059922	0.440643	97.956196
0.280000	-0.010000	0.014545	3.316810	30.000000	-0.009203	-0.989818	-0.302480	-0.135463	0.051523	0.438039	97.956196
0.090000	-0.010000	0.887281	2.542623	30.000000	-0.016355	-0.975941	-0.304136	-0.135529	0.047260	0.436703	98.001184
0.030000	0.090000	0.035239	3.453706	30.000000	-0.022305	-0.962602	-0.304724	-0.135727	0.038956	0.434114	98.001184
0.140000	0.250000	0.004969	2.634868	30.000000	-0.029438	-0.977150	-0.314490	-0.136174	0.030770	0.431293	98.022296
0.140000	0.250000	0.004969	2.634868	30.000000	-0.036278	-0.981386	-0.321562	-0.136313	0.026735	0.429928	98.022296
0.220000	0.210000	-0.050002	3.255645	29.000000	-0.043154	-0.977991	-0.326010	-0.136862	0.018736	0.427194	98.067220
0.220000	0.210000	-0.050002	3.255645	29.000000	-0.049647	-0.966050	-0.328236	-0.137064	0.014810	0.425693	98.067220
0.300000	0.090000	0.776663	2.394572	29.000000	-0.056993	-0.949612	-0.329190	-0.137830	0.006960	0.422957	98.089900
0.300000	0.090000	0.776663	2.394572	29.000000	-0.064121	-0.928524	-0.329029	-0.138046	0.003115	0.421370	98.089900
0.330000	-0.070000	-0.018922	3.184200	29.000000	-0.071284	-0.906093	-0.330192	-0.138892	-0.004489	0.418415	98.113036
0.330000	-0.070000	-0.018922	3.184200	29.000000	-0.078873	-0.882353	-0.330890	-0.139302	-0.008283	0.416921	98.113036
0.080000	-0.480000	0.050089	2.389194	30.000000	-0.086316	-0.860742	-0.333416	-0.140148	-0.015738	0.413761	98.156572
0.080000	-0.480000	0.050089	2.389194	30.000000	-0.096562	-0.867372	-0.347685	-0.141089	-0.023197	0.410686	98.156572
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.105186	-0.867704	-0.358673	-0.141546	-0.026807	0.409074	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.111821	-0.864394	-0.368559	-0.142463	-0.034168	0.405761	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.115436	-0.856915	-0.376235	-0.142838	-0.037827	0.404084	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.116503	-0.847321	-0.382431	-0.143737	-0.044979	0.400757	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.115998	-0.833248	-0.387026	-0.144222	-0.048380	0.398940	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.115271	-0.816795	-0.390077	-0.145223	-0.055232	0.395704	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.114267	-0.798430	-0.389661	-0.145723	-0.058666	0.394056	98.179040
-0.060000	-0.610000	0.920838	3.318219	30.000000	-0.115535	-0.779434	-0.390123	-0.147019	-0.065151	0.390445	98.248136
0.540000	-0.410000	1.537841	2.482109	29.000000	-0.123008	-0.781996	-0.404827	-0.148205	-0.071614	0.386772	98.294372
0.890000	-0.490000	0.697097	2.412589	29.000000	-0.130316	-0.776991	-0.416500	-0.148895	-0.074748	0.384929	98.316856
0.880000	-0.600000	0.760276	2.398592	29.000000	-0.137774	-0.768653	-0.423502	-0.150178	-0.081261	0.381557	98.339064
0.880000	-0.600000	0.760276	2.398592	29.000000	-0.145271	-0.755333	-0.425806	-0.150996	-0.084206	0.379656	98.339064
0.710000	-0.690000	0.029495	3.231232	29.000000	-0.154317	-0.738379	-0.426287	-0.152552	-0.090324	0.376105	98.382792
0.360000	-0.740000	0.941675	1.612223	29.000000	-0.163172	-0.718357	-0.422847	-0.153347	-0.093252	0.374422	98.382792
0.360000	-0.740000	0.941675	1.612223	29.000000	-0.170766	-0.699912	-0.417612	-0.154807	-0.099428	0.370875	98.382792
0.080000	-0.730000	0.148502	2.465135	29.000000	-0.181360	-0.703091	-0.424778	-0.156301	-0.105176	0.367213	98.427464
0.030000	-0.640000	0.093459	2.509341	29.000000	-0.187852	-0.699538	-0.428274	-0.157008	-0.108088	0.365418	98.427464
0.030000	-0.640000	0.093459	2.509341	29.000000	-0.190308	-0.690883	-0.427285	-0.158414	-0.113606	0.362070	98.450232
0.010000	-0.510000	0.834034	1.709915	29.000000	-0.188602	-0.675499	-0.422101	-0.159065	-0.116219	0.360267	98.450232
0.220000	-0.360000	1.589624	2.535196	29.000000	-0.185257	-0.657123	-0.417340	-0.160618	-0.121641	0.356586	98.473372
0.220000	-0.360000	1.589624	2.535196	29.000000	-0.181985	-0.636533	-0.410751	-0.161479	-0.124241	0.355007	98.473372
0.500000	-0.270000	1.549916	1.688819	27.000000	-0.180253	-0.614907	-0.403139	-0.163145	-0.129286	0.351508	98.517428
0.660000	-0.270000	0.706932	2.377343	27.000000	-0.179037	-0.592256	-0.397376	-0.163947	-0.131756	0.349520	98.517428
0.660000	-0.270000	0.706932	2.377343	27.000000	-0.180827	-0.571672	-0.391731	-0.165894	-0.136718	0.346390	98.539732
0.850000	-0.490000	0.731742	1.470289	27.000000	-0.191983	-0.569293	-0.398737	-0.167773	-0.141399	0.342654	98.562148
0.850000	-0.490000	0.731742	1.470289	27.000000	-0.202408	-0.563179	-0.402920	-0.168743	-0.143821	0.341150	98.562148
0.860000	-0.540000	0.759022	2.259931	27.000000	-0.212374	-0.556734	-0.402353	-0.170706	-0.148617	0.337875	98.605864
0.860000	-0.540000	0.759022	2.259931	27.000000	-0.220694	-0.547017	-0.398954	-0.171699	-0.150712	0.336126	98.605864
0.800000	-0.430000	0.791662	1.585775	27.000000	-0.228200	-0.534501	-0.394617	-0.173764	-0.155152	0.332829	98.605864
-0.270000	-0.240000	0.047205	1.559005	25.000000	-0.234359	-0.521347	-0.388341	-0.174834	-0.157473	0.331189	98.627976
-0.540000	-0.040000	1.482715	1.504646	25.000000	-0.239750	-0.507243	-0.380750	-0.176946	-0.161525	0.328066	98.650412
-0.540000	-0.040000	1.482715	1.504646	25.000000	-0.242903	-0.491102	-0.371190	-0.177935	-0.163612	0.326546	98.650412
-0.540000	0.100000	0.762349	1.486052	25.000000	-0.243036	-0.474671	-0.360806	-0.179830	-0.167493	0.323564	98.672636
-0.610000	0.190000	1.388126	1.452678	25.000000	-0.248770	-0.471004	-0.359109	-0.181990	-0.171296	0.320781	98.695444
-0.610000	0.190000	1.388126	1.452678	25.000000	-0.251959	-0.463426	-0.352844	-0.183019	-0.173199	0.319408	98.695444
-0.280000	0.200000	1.315660	1.420616	25.000000	-0.254658	-0.452379	-0.341191	-0.185345	-0.176709	0.317059	98.716364
0.030000	0.200000	1.241364	-0.000508	24.000000	-0.256943	-0.437091	-0.324842	-0.186500	-0.178378	0.315832	98.738596
0.030000	0.200000	1.241364	-0.000508	24.000000	-0.260731	-0.419829	-0.305705	-0.189023	-0.181742	0.313653	98.738596
0.070000	0.090000	-0.067968	-0.049539	24.000000	-0.264536	-0.401808	-0.282196	-0.190166	-0.183420	0.312905	98.761052
0.160000	-0.040000	0.011321	-0.063245	24.000000	-0.268696	-0.385565	-0.256295	-0.192684	-0.186756	0.310991	98.807012
0.060000	-0.110000	0.045737	-0.033578	24.000000	-0.282788	-0.379565	-0.234488	-0.195317	-0.189571	0.309667	98.807012
0.060000	-0.110000	0.045737	-0.033578	24.000000	-0.295097	-0.369698	-0.207793	-0.196703	-0.191146	0.309198	98.807012
-0.140000	-0.100000	-0.642726	0.005897	23.000000	-0.304038	-0.359856	-0.177422	-0.199131	-0.194165	0.308260	98.850176
-0.260000	-0.110000	0.050173	-0.003420	23.000000	-0.308292	-0.348671	-0.145474	-0.200425	-0.195531	0.307968	98.850176
-0.260000	-0.110000	0.050173	-0.003420	23.000000	-0.310417	-0.336367	-0.111799	-0.203038	-0.198276	0.307558	98.850176
-0.360000	-0.070000	1.343044	1.315485	23.000000	-0.310079	-0.323092	-0.078594	-0.204346	-0.199570	0.307440	98.872604
-0.330000	0.010000	1.289909	0.688325	23.000000	-0.309005	-0.308398	-0.045663	-0.207024	-0.201946	0.307493	98.894872
-0.330000	0.010000	1.289909	0.688325	23.000000	-0.306885	-0.292231	-0.015663	-0.208353	-0.203081	0.307437	98.894872
-0.200000	0.090000	1.241327	0.686363	23.000000	-0.305116	-0.275925	0.011722	-0.211068	-0.205297	0.307824	98.938532
-0.520000	0.130000	1.225062	0.664940	23.000000	-0.313959	-0.266903	0.039682	-0.213905	-0.207323	0.308517	98.938532
-0.520000	0.130000	1.225062	0.664940	23.000000	-0.321065	-0.256360	0.066584	-0.215352	-0.208409	0.309079	98.960700
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.326237	-0.245618	0.094696	-0.218101	-0.210368	0.310392	98.983008
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.329245	-0.234483	0.121303	-0.219620	-0.211346	0.311032	98.983008
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.332203	-0.221196	0.147366	-0.222545	-0.212834	0.312728	98.983008
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.332789	-0.204636	0.170596	-0.223883	-0.213459	0.313448	98.983008
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.331335	-0.187284	0.193214	-0.226674	-0.214915	0.315594	99.052236
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.327392	-0.171597	0.215089	-0.227976	-0.215693	0.316675	99.052236
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.323305	-0.157272	0.238135	-0.230857	-0.216905	0.319268	99.052236
-0.980000	0.150000	1.255093	0.647421	23.000000	-0.328142	-0.147423	0.270129	-0.233472	-0.218001	0.321867	99.052236
-3.530000	-0.040000	1.197182	-0.005330	23.000000	-0.326348	-0.136079	0.297166	-0.234511	-0.218386	0.323218	99.098900
-3.530000	-0.040000	1.197182	-0.005330	23.000000	-0.319507	-0.124131	0.322212	-0.237008	-0.219362	0.326337	99.098900
-3.330000	0.050000	1.760957	0.692888	23.000000	-0.309890	-0.113584	0.344159	-0.238229	-0.219895	0.327928	99.121200
-2.690000	0.200000	1.079883	0.064946	23.000000	-0.300364	-0.102679	0.362134	-0.240821	-0.220501	0.331005	99.144192
-2.690000	0.200000	1.079883	0.064946	23.000000	-0.290117	-0.090515	0.373121	-0.241910	-0.220764	0.332400	99.144192
-2.100000	0.340000	1.747814	0.059513	23.000000	-0.280111	-0.077407	0.377797	-0.244372	-0.221193	0.335379	99.188680
-1.120000	0.520000	1.092437	0.077481	23.000000	-0.277930	-0.063900	0.387912	-0.246488	-0.221346	0.338387	99.188680
-1.120000	0.520000	1.092437	0.077481	23.000000	-0.273577	-0.050055	0.390372	-0.247748	-0.221577	0.339851	99.188680
-0.260000	0.660000	0.602398	0.016251	23.000000	-0.267499	-0.035496	0.387326	-0.249743	-0.221495	0.342845	99.233780
-0.260000	0.660000	0.602398	0.016251	23.000000	-0.259456	-0.020033	0.378100	-0.250893	-0.221468	0.344123	99.233780
-0.270000	0.620000	1.305367	-0.017999	23.000000	-0.250226	-0.005137	0.365043	-0.252770	-0.221367	0.347012	99.256024
-0.270000	0.620000	1.305367	-0.017999	23.000000	-0.238543	0.009415	0.349949	-0.253644	-0.221127	0.348373	99.256024
-0.260000	0.530000	0.647296	-0.038056	23.000000	-0.226198	0.024424	0.333104	-0.255472	-0.220728	0.350934	99.278776
-0.260000	0.530000	0.647296	-0.038056	23.000000	-0.213929	0.037501	0.315474	-0.256337	-0.220600	0.352246	99.299700
-0.400000	0.340000	0.660815	-0.037515	23.000000	-0.200390	0.050105	0.299373	-0.257753	-0.219908	0.354785	99.321920
-0.400000	0.340000	0.660815	-0.037515	23.000000	-0.189579	0.066776	0.291894	-0.258999	-0.218962	0.357006	99.321920
-0.390000	0.310000	0.645698	-0.012708	23.000000	-0.176985	0.083814	0.281325	-0.259720	-0.218426	0.358063	99.344232
-0.240000	0.320000	0.638426	-0.646786	23.000000	-0.163459	0.099149	0.270915	-0.260829	-0.217566	0.360420	99.366576
-0.240000	0.320000	0.638426	-0.646786	23.000000	-0.148687	0.112227	0.260082	-0.261333	-0.216935	0.361362	99.366576
-0.230000	0.310000	-0.002616	-0.005866	23.000000	-0.133509	0.125155	0.247651	-0.262286	-0.215700	0.363300	99.410060
-0.290000	0.330000	0.673461	-0.638352	23.000000	-0.118322	0.137834	0.233407	-0.262670	-0.214876	0.364077	99.410060
-0.290000	0.330000	0.673461	-0.638352	23.000000	-0.103711	0.151241	0.217395	-0.263466	-0.213379	0.365697	99.410060
-0.330000	0.360000	0.018628	0.012340	23.000000	-0.089339	0.163687	0.200633	-0.263662	-0.212545	0.366417	99.431924
-0.330000	0.370000	0.650111	-0.645778	23.000000	-0.074476	0.177217	0.184739	-0.264134	-0.210682	0.367957	99.454236
-0.330000	0.370000	0.650111	-0.645778	23.000000	-0.061070	0.198485	0.172939	-0.264413	-0.208645	0.369004	99.454236
-0.330000	0.370000	0.650111	-0.645778	23.000000	-0.047269	0.217526	0.159458	-0.264486	-0.207642	0.369679	99.454236
-0.330000	0.370000	0.650111	-0.645778	23.000000	-0.031128	0.235306	0.143981	-0.264291	-0.205367	0.370432	99.454236
-0.330000	0.370000	0.650111	-0.645778	23.000000	-0.013885	0.250460	0.127223	-0.264237	-0.204268	0.370951	99.523740
-0.330000	0.370000	0.650111	-0.645778	23.000000	0.004670	0.264267	0.107747	-0.263768	-0.201786	0.371233	99.523740
-0.270000	0.300000	1.274728	-1.329975	23.000000	0.023681	0.276519	0.086136	-0.263523	-0.200476	0.371483	99.531744
0.600000	0.240000	-0.112697	-0.622661	25.000000	0.043147	0.287269	0.065583	-0.262811	-0.197961	0.371862	99.571068
0.600000	0.240000	-0.112697	-0.622661	25.000000	0.065899	0.305971	0.047867	-0.261876	-0.195162	0.372134	99.571068
1.030000	0.400000	-0.090713	-1.336845	25.000000	0.086462	0.321310	0.031975	-0.261512	-0.193711	0.372220	99.593852
1.120000	0.520000	-0.038745	-1.355405	25.000000	0.104859	0.336907	0.015399	-0.260416	-0.190413	0.371981	99.616132
1.120000	0.520000	-0.038745	-1.355405	25.000000	0.120978	0.350488	-0.001444	-0.259842	-0.188933	0.371868	99.616132
1.070000	0.580000	-0.684443	-0.679710	25.000000	0.135706	0.362252	-0.017500	-0.258521	-0.185624	0.371558	99.638876
0.980000	0.580000	-0.663991	-0.706572	25.000000	0.149786	0.373274	-0.032037	-0.257642	-0.183765	0.371348	99.659816
0.980000	0.580000	-0.663991	-0.706572	25.000000	0.163355	0.385122	-0.046032	-0.256172	-0.180225	0.370768	99.659816
0.840000	0.520000	-0.642301	-0.733793	25.000000	0.175845	0.396647	-0.058712	-0.255168	-0.178224	0.370473	99.682044
1.240000	0.300000	0.103622	1.365339	25.000000	0.190237	0.409109	-0.071373	-0.253191	-0.174484	0.369611	99.704356
1.430000	-0.140000	-0.624568	-0.037261	25.000000	0.213065	0.434015	-0.087091	-0.250969	-0.170575	0.368686	99.726668
1.430000	-0.140000	-0.624568	-0.037261	25.000000	0.235160	0.454496	-0.100674	-0.249695	-0.168461	0.368243	99.726668
1.590000	-0.520000	-0.664418	-0.716129	25.000000	0.257621	0.470662	-0.112055	-0.247128	-0.164536	0.367252	99.749376
1.590000	-0.520000	-0.664418	-0.716129	25.000000	0.277533	0.481877	-0.122036	-0.245861	-0.162299	0.366577	99.749376
1.860000	-0.640000	-1.398409	-1.410666	26.000000	0.295742	0.491233	-0.131537	-0.243091	-0.158073	0.365394	99.792424
1.860000	-0.640000	-1.398409	-1.410666	26.000000	0.311248	0.496919	-0.137461	-0.241669	-0.155876	0.365002	99.792424
1.580000	-0.520000	-1.398953	-1.408606	26.000000	0.326158	0.502642	-0.140638	-0.238587	-0.151323	0.363794	99.814884
1.580000	-0.520000	-1.398953	-1.408606	26.000000	0.338352	0.506710	-0.141651	-0.237162	-0.149112	0.363302	99.814884
1.570000	-0.590000	-1.400758	-2.117873	26.000000	0.349392	0.511624	-0.139007	-0.233909	-0.144382	0.362405	99.837072
1.400000	-0.900000	-1.387403	0.083468	26.000000	0.370788	0.533911	-0.136546	-0.230650	-0.139612	0.361496	99.860244
1.050000	-1.020000	-1.360429	0.055169	26.000000	0.387327	0.551502	-0.131489	-0.228915	-0.137122	0.361009	99.881792
1.050000	-1.020000	-1.360429	0.055169	26.000000	0.402584	0.566008	-0.123912	-0.225205	-0.132210	0.360264	99.881792
1.050000	-0.990000	-1.352040	0.015108	26.000000	0.414289	0.575420	-0.113330	-0.223481	-0.129727	0.359998	99.904436
0.840000	-0.980000	-1.366329	-2.195997	26.000000	0.425076	0.581324	-0.099725	-0.219507	-0.124804	0.359517	99.926988
0.840000	-0.980000	-1.366329	-2.195997	26.000000	0.435312	0.584084	-0.084722	-0.217456	-0.122121	0.359277	99.926988
0.750000	-0.890000	-2.160429	-1.426077	26.000000	0.446951	0.587109	-0.068746	-0.213237	-0.116949	0.358990	99.972352
0.760000	-0.710000	-1.475106	-2.117198	26.000000	0.471502	0.604012	-0.052903	-0.209243	-0.112154	0.358829	99.972352
0.760000	-0.710000	-1.475106	-2.117198	26.000000	0.489337	0.612070	-0.036304	-0.207052	-0.109518	0.358875	99.972352
0.830000	-0.430000	-0.767137	2.337256	26.000000	0.505267	0.616349	-0.019920	-0.202496	-0.104342	0.358832	100.015480
0.920000	-0.130000	-1.516079	0.146346	26.000000	0.516183	0.616005	-0.005189	-0.200412	-0.101695	0.358878	100.015480
2.470000	0.590000	-1.443533	0.850384	26.000000	0.521871	0.614864	0.008830	-0.196076	-0.096318	0.359112	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.522985	0.612428	0.020707	-0.193821	-0.093579	0.359133	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.520850	0.613250	0.030247	-0.189577	-0.087835	0.359414	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.514707	0.614209	0.038555	-0.187406	-0.085199	0.359660	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.509071	0.617581	0.046272	-0.182888	-0.079351	0.360097	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.518539	0.642067	0.055162	-0.178584	-0.073778	0.360683	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.522233	0.659771	0.062472	-0.176395	-0.070860	0.360900	100.037784
2.470000	0.590000	-1.443533	0.850384	26.000000	0.523522	0.673854	0.069637	-0.171905	-0.065018	0.361704	100.037784
1.210000	0.020000	-2.627898	-0.897162	25.000000	0.522323	0.680807	0.077204	-0.169615	-0.062298	0.362128	100.153632
0.860000	-0.430000	-1.953794	-1.569179	25.000000	0.521904	0.681950	0.084904	-0.164924	-0.056627	0.362977	100.176072
0.860000	-0.430000	-1.953794	-1.569179	25.000000	0.521077	0.677008	0.093164	-0.162604	-0.053888	0.363594	100.176072
0.740000	-0.490000	-2.064144	-1.441738	25.000000	0.522120	0.667588	0.102873	-0.157794	-0.048456	0.364673	100.198348
0.740000	-0.490000	-2.064144	-1.441738	25.000000	0.523006	0.654302	0.111994	-0.155503	-0.045691	0.365211	100.198348
0.870000	0.050000	-1.473987	-1.925475	25.000000	0.523548	0.643611	0.121901	-0.150897	-0.039847	0.366540	100.242016
0.870000	0.050000	-1.473987	-1.925475	25.000000	0.538765	0.656033	0.134391	-0.146362	-0.034080	0.367536	100.242016
0.990000	0.400000	-1.438993	-1.918171	24.000000	0.546167	0.665346	0.145863	-0.144236	-0.031015	0.368582	100.264664
0.970000	0.610000	-2.025502	-1.941775	24.000000	0.545986	0.673766	0.157576	-0.139984	-0.025112	0.369872	100.287504
0.970000	0.610000	-2.025502	-1.941775	24.000000	0.538039	0.679041	0.167609	-0.137957	-0.022069	0.370829	100.287504
0.790000	0.610000	-1.956770	-1.355811	24.000000	0.524824	0.684888	0.177529	-0.133858	-0.015887	0.372391	100.310256
0.490000	0.440000	-2.577548	-1.435278	24.000000	0.507809	0.687791	0.184428	-0.131805	-0.013008	0.373114	100.333008
0.490000	0.440000	-2.577548	-1.435278	24.000000	0.489518	0.688973	0.190424	-0.127839	-0.006949	0.374906	100.333008
0.170000	0.220000	-1.214215	-1.451519	24.000000	0.486763	0.708843	0.202478	-0.123596	-0.001051	0.376721	100.353968
0.010000	0.120000	-1.962547	-2.083647	24.000000	0.481282	0.719926	0.211495	-0.121706	0.002012	0.377594	100.376084
0.010000	0.120000	-1.962547	-2.083647	24.000000	0.475161	0.724723	0.218846	-0.117498	0.007928	0.379555	100.398524
0.000000	0.180000	-1.348214	-1.329378	24.000000	0.468838	0.721949	0.224132	-0.115476	0.010896	0.380498	100.398524
0.090000	0.020000	-1.399619	-1.942570	24.000000	0.461317	0.714968	0.228381	-0.111654	0.016799	0.382532	100.420756
0.090000	0.020000	-1.399619	-1.942570	24.000000	0.451303	0.703504	0.231557	-0.109812	0.019727	0.383573	100.420756
0.280000	0.130000	-1.440678	-1.932064	24.000000	0.438858	0.689971	0.235769	-0.106331	0.025464	0.385835	100.464616
0.430000	0.110000	-1.427675	-1.935268	24.000000	0.424053	0.676162	0.239784	-0.104593	0.028608	0.386881	100.464616
0.470000	0.140000	-1.399787	-2.698026	25.000000	0.409502	0.666847	0.242551	-0.101139	0.034629	0.388955	100.486740
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.407358	0.679336	0.252291	-0.097775	0.040393	0.391211	100.509032
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.401139	0.686619	0.260370	-0.096262	0.043474	0.392438	100.509032
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.390579	0.690848	0.267616	-0.093273	0.049277	0.394789	100.509032
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.378788	0.689306	0.273654	-0.091489	0.052144	0.396115	100.509032
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.368139	0.685977	0.279472	-0.088449	0.058091	0.398569	100.578268
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.356005	0.680589	0.284313	-0.087040	0.061049	0.399941	100.578268
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.344839	0.674951	0.287253	-0.083981	0.066896	0.402221	100.578268
0.490000	0.270000	-2.129094	-1.350996	25.000000	0.334725	0.668078	0.288495	-0.082554	0.069849	0.403669	100.578268
0.120000	0.040000	-0.782218	-1.506922	26.000000	0.325508	0.661779	0.292031	-0.079735	0.075609	0.406405	100.624864
0.330000	0.020000	-0.101313	-2.270372	26.000000	0.326775	0.673725	0.304670	-0.076973	0.081147	0.409004	100.647712
0.330000	0.020000	-0.101313	-2.270372	26.000000	0.325262	0.677857	0.314413	-0.075662	0.083987	0.410506	100.647712
0.570000	0.030000	-0.852140	-0.730806	26.000000	0.319699	0.675664	0.322582	-0.073284	0.089353	0.413247	100.670500
0.570000	0.030000	-0.852140	-0.730806	26.000000	0.309732	0.666887	0.329401	-0.072137	0.092125	0.414929	100.670500
0.650000	0.130000	-0.037630	0.049355	26.000000	0.297111	0.655329	0.335746	-0.069868	0.097516	0.417761	100.714108
0.570000	0.290000	0.036597	0.075994	26.000000	0.282678	0.642122	0.338922	-0.068765	0.100403	0.419222	100.714108
0.370000	0.400000	0.099642	0.056365	27.000000	0.268644	0.629553	0.342186	-0.066516	0.105708	0.422350	100.735976
0.190000	0.470000	0.088382	0.034551	27.000000	0.261800	0.635298	0.355600	-0.064560	0.111074	0.425370	100.758324
0.190000	0.470000	0.088382	0.034551	27.000000	0.253412	0.636535	0.365080	-0.063413	0.113849	0.427018	100.758324
0.190000	0.470000	0.088382	0.034551	27.000000	0.244850	0.634812	0.373371	-0.061481	0.119121	0.430322	100.758324
0.190000	0.470000	0.088382	0.034551	27.000000	0.235401	0.628952	0.378334	-0.060490	0.121805	0.431868	100.758324
0.190000	0.470000	0.088382	0.034551	27.000000	0.225208	0.622773	0.381294	-0.058756	0.127216	0.435191	100.827096
0.190000	0.470000	0.088382	0.034551	27.000000	0.214414	0.614256	0.381180	-0.057845	0.129731	0.436696	100.827096
0.190000	0.470000	0.088382	0.034551	27.000000	0.204137	0.603644	0.381567	-0.056174	0.134783	0.440287	100.827096
0.190000	0.470000	0.088382	0.034551	27.000000	0.193948	0.590983	0.382083	-0.055384	0.137290	0.441913	100.827096
0.210000	0.370000	-2.360492	-1.546062	28.000000	0.184037	0.578434	0.382083	-0.053880	0.142230	0.445282	100.872656
0.310000	0.480000	-0.052453	-1.526908	28.000000	0.179518	0.583327	0.393797	-0.052450	0.147154	0.448712	100.894948
0.310000	0.480000	-0.052453	-1.526908	28.000000	0.173766	0.582924	0.401755	-0.051764	0.149534	0.450447	100.894948
0.360000	0.620000	-0.026294	-3.092295	28.000000	0.166372	0.580070	0.406806	-0.050557	0.154501	0.453861	100.917264
0.360000	0.620000	-0.026294	-3.092295	28.000000	0.157639	0.574078	0.408679	-0.049935	0.156865	0.455660	100.917264
0.310000	0.750000	0.022457	-2.353213	28.000000	0.147239	0.566803	0.410039	-0.048969	0.161727	0.459253	100.960984
0.310000	0.750000	0.022457	-2.353213	28.000000	0.135649	0.558164	0.409241	-0.048440	0.164130	0.460958	100.960984
0.170000	0.820000	-0.747508	-0.850170	30.000000	0.125997	0.548079	0.408569	-0.047259	0.168648	0.464654	100.983656
0.170000	0.820000	-0.747508	-0.850170	30.000000	0.116736	0.537218	0.407681	-0.046963	0.171125	0.466452	100.983656
0.120000	0.640000	-0.815168	-1.726390	30.000000	0.108143	0.527374	0.407099	-0.045916	0.175579	0.470063	101.006472
0.140000	0.750000	-0.013321	-1.705445	30.000000	0.103361	0.533108	0.418744	-0.045221	0.180118	0.473644	101.029260
0.240000	0.910000	-0.055571	-1.673648	30.000000	0.097981	0.534179	0.427098	-0.044757	0.182319	0.475624	101.052404
0.240000	0.910000	-0.055571	-1.673648	30.000000	0.093350	0.530289	0.434608	-0.043980	0.186520	0.479436	101.052404
0.400000	0.900000	-0.936032	-0.852614	30.000000	0.086980	0.522287	0.437684	-0.043875	0.188786	0.481125	101.073352
0.520000	0.830000	-0.063327	-1.650107	27.000000	0.078675	0.513181	0.438786	-0.043309	0.193034	0.485028	101.095428
0.520000	0.830000	-0.063327	-1.650107	27.000000	0.069663	0.502007	0.438478	-0.043165	0.195161	0.486912	101.095428
0.610000	0.680000	-0.812587	-0.837931	27.000000	0.058580	0.490065	0.437060	-0.042956	0.199228	0.490663	101.117872
0.620000	0.480000	-0.001691	-1.624776	27.000000	0.047253	0.492198	0.448787	-0.042759	0.203373	0.494604	101.163356
0.620000	0.480000	-0.001691	-1.624776	27.000000	0.035646	0.491039	0.455957	-0.042710	0.205493	0.496465	101.163356
-0.090000	0.550000	-0.745756	-0.860719	27.000000	0.023421	0.487563	0.460344	-0.042729	0.209511	0.500456	101.184332
-0.090000	0.550000	-0.745756	-0.860719	27.000000	0.012542	0.481022	0.461485	-0.042590	0.211552	0.502382	101.184332
-0.420000	0.520000	0.044331	-1.722278	31.000000	0.002564	0.472412	0.459293	-0.042759	0.215387	0.506126	101.206452
-0.420000	0.520000	0.044331	-1.722278	31.000000	-0.006035	0.460964	0.454581	-0.042677	0.217280	0.508170	101.206452
-0.430000	0.410000	0.007243	-0.937263	31.000000	-0.012438	0.448994	0.447668	-0.042785	0.221060	0.511698	101.228892
-0.430000	0.410000	0.007243	-0.937263	31.000000	-0.016085	0.437143	0.437811	-0.042656	0.223009	0.513592	101.228892
-0.170000	0.510000	-0.076765	-0.890141	31.000000	-0.018990	0.427196	0.428060	-0.042990	0.226753	0.517206	101.273864
0.030000	0.450000	-0.115566	-0.909268	31.000000	-0.023218	0.431093	0.430576	-0.043196	0.230414	0.520786	101.273864
